11.076946,10.972035,11.675278,14.023044,15.950169,13.990668,16.042552,15.609574,12.901447,15.950819,17.312905,17.218757,14.643178,17.488544,14.48202,12.97988,11.041064,8.365076,5.535727,6.938647,9.484689,11.060478,10.762695,9.046119,44.414737
15.612245,16.435602,18.470193,19,15.974109,15.660686,17.509257,19,18.834886,16.556896,16.332085,14.181921,16.526355,18.086248,19,18.561051,16.791164,15.88994,13.03723,16.176538,16.451303,16.044647,14.075801,13.899252,36.766507
2.222401,0.474429,0,0,1.279638,2.214556,4.254672,2.46116,3.583426,6.476789,6.674439,6.943585,9.032608,6.055968,3.742591,1.421792,0.236209,0,1.690927,1.837603,2.294389,4.655876,7.715174,8.982783,74.555464
13.74784,13.767715,12.317794,9.674091,12.320931,13.691379,14.818651,17.660102,19,16.402706,19,16.156987,14.753545,11.6138,13.108961,11.480311,12.764665,14.869696,13.419657,14.774698,15.548327,12.934376,14.23853,14.802874,49.32096
3.210631,1.847755,0.013393,1.930704,2.508396,2.966211,3.10908,5.996288,8.505807,8.067458,6.761997,5.384069,2.408077,5.105085,6.32646,5.486651,5.238701,4.289908,4.055812,0.89367,0,0,0,2.508094,79.206062
17.896553,19,15.867261,13.092495,11.383583,11.055297,8.852767,6.080823,5.437108,7.069746,6.931047,6.767804,5.549192,7.081596,7.294684,10.123362,10.575017,11.409133,12.102084,14.154395,12.662423,10.035456,12.244046,14.812867,56.323651
6.98983,8.593269,11.038073,8.170155,8.061687,6.257089,5.83998,3.369227,1.874759,0.064444,0,0,2.52215,0.725379,2.605392,3.203582,1.788512,1.748174,0,2.96004,2.859984,0.167424,1.514719,0,77.133088
3.416337,3.272442,1.174568,0,0,3.149501,3.875577,6.460085,6.804261,8.329721,5.982382,5.098508,2.826135,5.692437,4.815382,2.905885,0,0.865941,0,0,0,0,0,3.115067,75.823901
0.996624,3.16807,3.733425,4.827511,6.083573,8.291882,9.613265,11.725896,11.872011,13.261991,14.161136,15.921411,18.749851,16.642677,14.729126,13.943846,15.673672,18.036761,17.402769,15.23114,17.450657,17.592881,19,16.715345,40.782584
9.547423,7.158765,4.681493,2.784246,2.221085,4.277531,3.236373,5.651463,6.93611,9.840869,11.061407,13.29237,14.640031,15.769516,17.887056,19,18.207273,15.944807,14.701966,13.99267,14.883747,12.32773,9.230038,7.494428,49.327379
16.757994,18.679329,19,16.695814,14.054623,12.696775,11.134762,10.947955,9.463172,9.730246,12.141476,14.585436,12.6623,9.952542,7.193336,5.910217,2.829522,2.708224,1.399698,0,0,1.593531,0,1.426049,51.872528
2.962827,0.890643,0.528324,0,3.007865,4.531768,1.771662,0.73043,1.369028,2.392064,1.819957,3.706751,5.912286,6.894099,4.193169,1.13497,3.988979,5.857498,8.383761,9.239839,7.966077,5.088955,2.9875,1.198133,77.124722
6.103609,4.592457,1.500802,2.579848,0,0.566916,2.406867,3.127396,2.664302,1.466357,0.305502,3.379901,5.340785,5.890949,3.99441,1.50751,0.751312,0,0.27777,0,2.03017,0,1.735007,4.233222,76.746539
4.355048,3.467162,1.554173,0,0,1.515586,2.964744,0.394898,0,0.812099,0.940121,0,3.041738,4.095392,4.564912,3.375807,3.569213,5.36064,7.619352,10.146718,7.821298,8.047363,6.131082,3.519477,77.366982
8.42624,10.765818,10.501644,8.534122,11.536056,14.122504,15.091477,16.737283,16.847317,17.171919,18.00309,17.128874,19,17.086471,19,18.325341,17.830945,15.382557,16.196281,16.656786,18.672917,19,19,18.921107,35.180988
8.759792,6.553225,7.521868,10.484117,8.914126,8.046386,6.178168,4.916269,4.164571,7.149176,9.428283,12.254195,10.614891,12.211739,12.985206,15.082166,12.677184,9.827026,9.691339,10.490712,12.664704,15.086456,16.047466,14.539749,58.704686
15.781662,14.280605,12.285627,13.361553,15.207521,14.536918,17.482463,14.40601,14.470984,14.624865,13.988141,12.060378,14.153423,14.632093,17.663822,17.733491,19,16.861339,14.669841,14.450829,14.923057,15.32135,17.787035,17.926926,49.916603
1.696433,0.172365,0,0,0,3.057616,4.432362,5.954658,6.775884,9.642329,9.760946,12.8786,15.582764,16.054365,14.367355,11.302239,12.909863,10.272345,9.458656,7.52337,5.146594,2.687252,0,1.49054,53.011683
1.675212,2.432955,5.395458,4.773049,3.972438,2.433807,4.778052,6.624187,5.894005,6.738963,7.658156,8.351499,9.36835,12.045586,13.775707,10.621259,8.663367,8.417384,8.039728,10.900852,13.653599,15.181384,15.532071,12.961845,61.533288
1.975242,2.853832,3.423731,4.860112,3.646181,1.021943,0.434339,0,0,2.638347,0,0,0.173586,2.553111,4.426781,5.282099,2.377062,3.614549,1.021071,0,0,0.111441,0,0.198165,78.213528
9.667024,11.317083,9.776712,11.027042,11.31677,12.803156,13.437743,15.080101,15.546817,17.84143,17.936802,14.857149,14.691431,13.023285,11.220856,8.619901,9.068287,9.889287,10.236295,12.645777,14.594682,16.473008,17.697064,18.797566,50.251105
14.35193,12.021886,13.412445,15.868052,17.110278,17.395322,19,18.195163,19,18.258088,17.415532,16.714421,14.504488,12.038297,11.31558,11.068048,13.757826,15.649717,13.649208,11.773769,8.662163,7.60219,8.966754,5.959868,51.529082
12.991749,14.058651,17.129285,16.106298,14.393768,12.853158,9.902159,6.803162,5.139568,2.63144,0,3.151209,3.747836,4.801324,6.620493,9.088161,12.241796,11.494998,12.682519,13.405588,10.299838,11.088608,11.825501,12.37711,57.987484
16.292812,14.380636,14.029887,16.62598,18.977552,19,19,16.66216,15.668248,15.089676,12.371556,10.259372,7.132632,8.091826,6.479425,4.768696,3.34006,2.781699,2.278759,4.500891,4.62541,3.715595,2.342148,3.133281,62.983703
8.703402,11.065142,9.633092,8.605543,10.486043,10.643633,12.120571,10.798852,9.945628,9.937187,11.5661,11.850049,12.071152,14.571914,15.272416,17.189405,14.697093,11.659764,10.430167,8.117448,10.129226,13.169651,15.343154,15.546347,57.234115
6.387883,6.345639,5.176204,3.148175,1.068923,0,2.964559,0.620074,0,0,3.147512,3.538649,6.589102,7.615201,4.528968,4.037844,2.642173,1.567561,0,0,2.738385,3.417235,5.871858,6.239737,75.206453
17.498055,19,17.661236,17.518675,15.282359,12.600092,12.423908,11.343292,13.415421,12.945095,14.942383,16.872581,17.857439,17.540717,18.158587,15.453961,15.993768,18.726344,19,17.892803,19,18.249885,16.992979,13.95247,33.743667
14.035239,15.606791,15.275056,12.941605,11.651942,11.564778,13.158996,11.073666,11.300786,9.980421,7.4667,9.705974,9.707066,12.34162,12.848621,15.729756,17.809816,19,16.852632,17.449104,18.89986,19,19,18.578013,51.56752
11.445065,11.07814,10.197231,12.542674,13.70475,10.7411,8.111416,7.22064,6.268904,4.197162,5.313401,7.44352,8.962092,10.717779,12.99917,12.432033,14.56648,15.900682,14.167258,13.814919,11.949325,9.984824,10.296233,10.759134,60.819093
13.031503,14.065305,15.047912,15.70199,15.790614,16.652326,19,16.374906,19,16.153136,13.464539,11.60059,8.816106,10.478224,7.655756,7.712342,8.856771,8.284315,6.591585,6.103268,5.149086,4.557499,4.349254,3.474794,61.113889
15.50636,12.38564,15.467231,16.865431,15.123958,13.471672,11.907591,9.465262,11.360711,13.093627,16.023326,14.833019,12.19792,11.697747,11.397097,9.101724,8.256716,7.07669,4.609837,5.34975,7.050688,8.912842,11.493989,8.617593,52.607577
15.163197,15.40764,17.123981,16.789588,16.481806,13.353454,11.853101,9.950253,8.251294,7.625833,9.526045,8.03961,7.329665,6.888645,4.212636,7.328448,8.443452,10.318387,11.010548,13.564832,15.317556,18.33303,19,17.370199,56.147704
10.874576,11.52131,14.430384,11.882244,10.043058,11.182142,13.586088,13.28561,12.820344,11.83179,11.462507,13.495443,10.399948,9.801567,7.804911,6.307044,4.239028,5.843224,6.963857,5.148192,4.500796,6.932888,7.651783,6.097448,59.793996
5.412945,3.641556,2.725288,1.181151,1.233575,0,2.062979,0,0,1.103757,2.247796,4.374532,5.955527,6.732723,5.817201,6.541601,8.00023,9.757952,8.566572,11.610803,12.695309,14.339282,12.433209,11.592155,67.434326
11.691229,9.745577,9.666913,7.266301,9.718459,11.976583,9.154745,6.975645,6.516802,5.247405,4.041304,1.454925,2.787245,5.380953,2.985462,5.89398,8.384592,8.617993,6.810404,9.556444,10.26102,11.255774,14.04512,14.779502,71.330529
10.277439,11.678292,8.717385,6.730337,5.323164,2.983908,4.62845,2.357419,0.14366,0,0,0,2.427481,1.687719,0,0,3.069564,6.157777,7.712826,9.961871,11.629201,12.322492,14.382478,16.132658,67.188883
12.620463,13.795972,15.969354,18.077531,16.191437,15.086397,14.461831,13.68129,12.634004,14.400248,16.969501,18.05054,17.299563,15.0451,14.567599,13.220388,10.248121,7.957974,9.530474,6.59547,3.798983,3.069866,1.439931,4.368972,43.132458
5.169448,4.616522,4.547455,4.508113,5.309604,4.413468,3.779363,5.961893,5.278696,6.048768,4.63618,4.748611,7.329854,5.054105,4.085071,1.733826,1.58674,3.644254,5.107928,5.370439,6.553741,8.233659,10.285986,11.014187,77.306845
9.088871,8.560855,5.941141,3.918166,1.796963,0,0,0.199728,0,2.056252,4.873824,3.673306,4.461657,2.88494,0.709084,0,1.512197,3.214745,4.344345,6.42712,9.516015,12.061709,12.368753,10.725318,74.540855
18.084628,18.996492,17.377595,14.269017,16.118509,14.488938,13.120402,12.902865,11.976732,11.302919,14.075886,16.108238,14.287104,15.9262,16.521507,19,19,16.238905,16.012354,13.524292,13.352867,14.388882,16.033923,18.686531,44.621153
17.428038,15.294317,14.161594,16.490151,18.781675,17.292579,15.912747,14.793347,13.934217,13.055444,12.510177,14.288241,14.408744,17.372766,18.235241,19,19,16.309372,13.459172,14.447893,15.61956,18.378204,19,19,44.218142
12.98519,16.075285,16.489034,15.023031,12.375868,11.834803,14.0929,14.130814,14.703014,15.673485,17.165444,17.041639,15.978981,15.060157,13.760376,11.942504,10.13109,11.840653,13.556339,14.780086,11.844526,9.706661,9.029762,6.402989,44.907717
9.566121,11.773347,9.449328,11.044651,12.999087,15.922968,17.958052,19,17.242455,15.690043,16.689872,18.391157,19,19,18.9424,18.811817,18.752999,16.698999,15.07035,15.718609,14.601662,11.864223,10.681241,7.686323,39.648811
10.817536,11.679534,11.841115,13.974418,11.128588,10.305723,10.281528,11.06834,11.098408,8.682077,10.952119,11.251984,8.842014,8.843404,10.390015,11.561432,11.557707,12.607695,15.410004,18.362211,17.20236,19,18.312504,16.553184,56.234119
3.400756,1.691021,1.393646,0,2.062241,2.493198,0.341246,0.221643,0,1.383401,4.15152,6.464446,7.999343,8.849842,7.533684,5.44861,6.699078,9.621206,12.256716,9.184839,8.192318,10.868737,11.994746,14.370858,73.791748
14.856178,17.326848,19,18.835636,18.659757,19,17.225597,15.080135,17.252313,19,15.885039,18.10457,18.282003,19,16.321062,15.218778,13.947472,14.80528,17.666829,17.821841,19,19,19,18.102814,33.055924
16.408625,15.441995,16.302673,18.15619,19,19,17.772742,16.480357,13.923165,14.182329,12.063899,14.473487,14.605449,17.575622,19,19,17.797359,17.006576,14.350889,14.048199,14.463488,15.180949,15.583229,14.826931,43.077317
10.755658,8.238988,10.690817,13.080838,15.955677,16.778975,18.984378,19,18.663324,19,16.687181,13.595411,11.467399,10.728774,8.472391,6.747955,3.909242,6.876383,9.282374,11.889,10.429882,7.93344,5.00055,1.999207,59.011641
10.85836,9.867734,10.374154,11.115155,11.141279,12.575626,14.882947,12.947094,14.898161,16.170981,18.509427,16.810021,15.383393,13.714797,13.186864,10.24661,10.692231,10.501727,7.479198,7.985989,8.882509,9.904026,10.183457,12.477488,48.501915
18.422139,19,17.845136,15.991763,17.401989,15.261606,15.685747,17.492228,19,18.969335,19,18.657621,15.712905,17.778288,16.988822,19,18.36327,16.106662,14.551967,13.842795,13.762833,13.747324,13.094204,11.706665,37.540071
5.63421,7.52815,10.383592,10.480004,12.399438,11.186447,11.004018,12.722985,15.817645,18.368714,16.610203,14.121683,16.407041,15.982537,13.21605,13.50173,11.375071,10.177742,8.439389,6.599679,4.815613,2.114432,3.584866,5.692768,47.807415
18.018245,19,16.09756,17.431341,18.785444,18.845548,19,16.420505,17.06874,16.721485,14.665923,17.709341,18.97239,19,16.946443,15.253859,15.006281,12.752774,10.827337,10.18957,9.969595,7.053138,8.867571,9.691396,33.900865
1.011228,0,2.91739,3.048733,1.704412,0,0.026255,0.667066,0,0,1.304141,2.637245,2.694915,5.640783,7.610954,10.312783,10.366095,12.373167,13.013822,16.053323,13.044307,12.268753,9.752456,12.506325,62.737172
16.896921,17.410431,19,18.888739,16.945964,14.891771,13.757996,15.393599,16.991896,19,17.785738,15.547394,12.642841,14.26168,11.280324,9.758176,8.07143,6.286784,5.43328,6.967594,4.154125,1.659826,4.045799,2.53664,48.009345
1.270429,3.737649,4.592837,5.988365,8.317917,11.428334,12.826475,11.958202,13.19237,16.267555,16.699968,16.751364,13.834198,13.496996,10.878956,9.093714,8.572295,7.378437,4.794677,4.644768,4.297583,1.693687,1.053064,0,51.25705
17.423209,14.599492,11.881522,8.985879,11.860224,14.246778,16.969207,17.795859,19,16.845007,18.548495,19,19,18.15754,16.875016,15.018993,15.919804,14.718113,16.843602,19,19,17.875577,15.59973,15.332794,31.04729
17.020765,19,18.948735,17.868968,19,19,18.71432,17.221209,19,16.279118,13.504509,15.014435,13.94769,15.673133,16.161234,15.88396,14.485085,16.774235,19,18.281652,19,17.391248,16.731268,18.484472,44.515193
13.615933,12.337946,11.52241,8.800807,7.283142,7.109743,9.02672,9.914731,9.307066,8.357142,7.239401,4.277862,6.563341,4.15944,1.354828,0.053764,0,1.389376,2.139178,0,0.593306,0,1.119333,3.307677,70.897332
0.297762,0.83065,1.396013,2.522772,2.641012,4.042336,5.345041,5.018773,4.039459,4.337762,5.581171,5.819773,5.992038,8.430521,11.003693,11.746081,11.831294,11.770408,9.679252,12.414038,14.052366,15.074669,17.194047,19,64.846121
13.305953,14.969878,13.617276,10.615963,8.559725,9.18684,11.457419,13.21444,10.967441,8.718499,8.288723,5.717406,4.212538,1.696443,3.892138,2.511143,1.568169,0.485075,0,1.628798,3.101117,3.549895,0.781079,0,68.264134
8.297849,8.320498,6.321035,4.691383,2.672988,1.676614,4.553749,5.3779,8.51467,10.822029,12.143548,14.919557,16.294442,14.37103,16.74867,17.926398,18.311364,19,17.897171,17.89358,18.538632,17.071488,15.707581,13.672617,45.854032
5.428434,3.228716,6.245344,6.684628,7.208078,10.108955,10.635185,12.798213,12.859713,14.972341,12.434444,9.358287,8.325341,6.747713,4.907671,7.764728,4.665578,5.431683,6.532821,7.669621,8.06373,8.264996,6.655062,4.080414,79.115975
10.207525,8.301994,6.342449,9.330966,7.385007,5.331422,4.328983,3.627464,0.703577,0,0,0.995086,0,0.822782,1.531227,2.605777,4.161009,3.729894,1.15268,0,0,0.724579,0.327143,0,75.496917
13.298787,13.393473,16.226434,19,17.170858,19,19,16.240601,16.658011,19,19,19,19,16.375427,14.181257,15.231085,15.825887,16.179327,17.427842,17.340339,15.47134,15.96731,18.635073,19,33.180081
18.852943,18.487545,18.100488,15.688683,18.362457,18.709924,19,17.626979,16.400867,15.795829,18.440317,19,18.463884,19,19,17.085412,18.723429,19,18.034949,15.751547,16.880062,14.30454,12.431088,12.118364,40.123522
18.546666,19,17.53309,15.092156,13.872957,12.352861,13.953184,12.0715,14.784867,15.001892,18.04089,19,19,18.93463,16.600565,18.171535,19,19,19,19,17.209255,14.88275,17.338884,14.72825,38.947928
12.016672,9.719973,10.636186,7.636187,4.904323,7.862709,10.147867,12.848023,14.704407,15.060452,15.178864,17.418112,14.823606,14.477998,14.897978,16.952232,19,19,19,17.503971,17.467743,16.627448,18.040768,16.54324,46.717929
12.014491,11.674165,11.257623,12.875907,13.311453,12.914422,11.488187,8.666653,5.697656,7.612423,9.92709,11.142322,9.32988,7.561756,6.644656,6.797235,9.462658,7.650722,7.418609,6.911212,9.573236,7.933952,7.240661,7.729553,63.462593
1.853448,0,0,0,0,0,1.874406,2.601873,4.985622,6.695749,9.007319,8.033391,8.020396,6.839509,5.995169,7.556784,8.810404,8.951748,8.758625,6.69833,4.341795,6.340169,6.342232,8.211685,75.974121
7.179487,5.302705,4.722558,5.993256,7.29524,4.655704,2.839923,5.370495,5.503854,5.376276,7.307755,5.435031,6.490107,9.554459,10.851349,12.843892,10.311397,7.973344,8.44195,10.902144,9.754169,7.967002,5.426139,5.296399,72.813485
7.22006,5.96302,3.175295,2.172543,0.797897,3.821367,0.680522,2.060509,0.475201,2.249038,0,2.445903,0,0.830548,2.918529,4.476875,3.695538,2.208227,5.184864,4.197076,5.085002,2.881836,3.930455,3.871591,74.32077
12.600076,15.368878,17.006951,17.268978,19,17.686085,14.740015,12.96385,12.042949,10.850187,8.766276,9.231727,6.112768,5.915618,3.913459,2.17135,1.319118,4.254703,2.653734,1.272752,0,0,0,0,61.372089
17.062894,14.161129,12.272704,9.819149,8.707935,8.174937,6.912102,6.106026,4.000607,3.536871,2.131037,2.774293,0.128264,0,0.046461,0,0,0.180276,0.557779,1.514019,2.766116,5.78576,6.910249,6.992684,64.989471
0.014194,0,1.586685,4.105194,4.489566,5.899642,3.085077,1.072136,0.028253,0,2.81281,3.649249,6.56656,9.058175,10.650109,12.637986,13.761752,11.649548,8.877422,12.018708,13.968646,17.013778,19,18.669861,63.817485
11.026838,11.230207,13.954516,16.497035,17.347468,16.173175,13.260822,10.940655,8.003226,8.531123,9.366636,11.578898,13.744196,16.845762,18.727304,19,17.397909,16.481102,13.67189,12.660582,15.30469,12.629894,11.706971,8.667235,49.409648
13.283825,13.560361,14.743203,16.805394,19,19,18.754614,17.995569,15.740991,16.636291,17.324495,17.988681,17.457168,14.505307,12.670617,12.662851,11.106888,9.16163,7.661599,6.379536,9.044088,8.997077,6.820126,5.113923,44.590004
3.615857,3.340675,5.203038,6.71238,6.382349,4.854497,4.344631,3.023903,2.831033,2.731431,1.943084,0.48572,0,2.382391,2.708995,3.45797,4.647825,6.978273,9.542041,8.514708,8.342379,10.434634,10.277339,10.113393,76.704056
12.203508,10.06481,7.122052,9.243131,11.0432,10.241539,9.171879,8.272896,11.301398,13.401198,14.911732,17.170986,18.269264,17.895429,16.136445,13.634875,10.850379,8.454685,6.432741,6.64111,7.718736,8.819916,6.021583,7.265829,39.569824
13.16496,15.47153,13.105235,12.312477,10.202565,9.139898,7.03818,5.463246,3.315029,4.918938,2.995555,2.461681,0,0.500449,0,0.515369,1.700909,0,0.568523,1.478435,3.425059,2.793056,0.758824,0,64.056387
6.467527,9.061002,6.257224,4.549485,4.940346,3.42762,2.666191,0.932793,2.104297,2.238302,4.037416,1.951613,0.917209,0,0.376863,0,1.207385,3.902281,5.166799,6.393187,7.828715,6.698026,5.472279,3.675501,75.482998
17.10352,16.610133,14.396258,14.462761,16.635736,19,18.235105,17.355981,17.276001,15.302046,15.659528,13.364131,16.401532,18.729881,18.419137,19,16.858463,16.244983,13.858007,11.838902,9.03898,8.937752,8.071261,7.132969,38.378856
3.619256,5.319748,4.779933,6.934202,9.118308,7.135712,4.338329,7.158109,8.708432,11.186369,12.532395,15.220315,15.485012,16.107637,13.429217,11.899602,11.070705,13.522601,14.89092,15.978774,18.065188,19,15.994934,13.844986,46.718805
14.053834,15.776643,18.142537,18.478913,19,19,19,19,17.318238,19,16.538928,14.466911,13.807213,12.887902,15.867658,18.403142,19,16.981978,19,18.52887,15.557049,17.56364,18.367254,19,50.21995
1.576412,1.556668,2.65151,0.99075,0,1.259452,3.035399,0.275238,0.511173,2.719185,5.854401,3.174116,3.596224,6.100209,8.074499,9.270328,10.901576,12.062265,10.079539,7.462691,6.107454,6.105948,5.069842,3.154954,74.689639
5.535132,6.296002,3.459894,1.551611,0.834113,0.667767,0,3.033102,2.34069,1.92122,3.526282,2.423967,1.583405,0,2.104529,2.703641,5.535992,6.411849,3.470718,6.023891,8.695221,5.718019,5.970859,3.391933,77.209824
14.989665,14.737035,13.065644,10.312543,8.417885,10.893406,10.67588,10.538681,7.777928,7.996985,11.163612,14.01405,16.855427,19,17.78269,14.804828,14.998542,13.315559,11.123038,10.878738,12.077185,13.676814,16.344338,18.034034,40.721115
5.43858,2.613934,0,2.304929,4.884837,4.941978,5.120433,6.43354,8.914942,9.934872,9.813018,6.958495,6.636538,6.617367,3.707896,4.976524,6.36441,8.46331,11.113716,11.985784,13.520222,14.559153,15.502504,15.329257,64.541446
9.854153,8.086228,5.39913,2.90576,2.27453,5.133243,7.98284,5.289837,4.25141,5.172891,7.519999,10.198879,13.267617,15.981852,18.727431,18.466364,17.752965,15.812467,18.656745,16.874793,15.115714,14.996086,17.643127,18.8808,49.615948
18.803266,19,16.32158,19,15.885251,13.088306,11.321375,10.653897,10.579035,11.948463,10.28782,7.775681,5.037785,5.013966,4.416796,5.04826,6.422234,7.212828,9.319839,9.87621,10.510134,7.504434,5.798345,3.368963,56.234589
18.210242,18.2447,18.454264,19,19,16.506432,15.207747,14.237065,12.818497,11.597918,14.62649,17.020238,19,16.865223,14.440842,11.6618,12.62157,13.862791,15.71287,18.737343,18.670066,17.841678,16.993741,18.073695,35.686956
3.356344,4.481018,7.59457,4.634871,1.901318,0,0.108382,2.353421,4.749124,6.942017,7.605642,10.087402,12.734945,12.622017,10.874242,10.147459,10.375151,10.454911,11.197705,13.788699,11.269306,13.202715,15.791022,18.332761,57.948277
3.330492,6.375893,7.064754,7.645745,6.18972,8.619923,10.066467,10.921183,13.366201,14.681388,13.945269,11.995476,11.858037,11.506239,11.224714,9.823142,8.333254,7.958186,8.564438,10.920267,12.304587,13.704184,15.975826,16.7304,57.329669
6.552408,4.88452,4.457385,1.560956,2.378115,2.438781,4.815908,6.846061,4.641031,3.284767,0.485646,0,0.649349,3.168533,6.012488,6.078517,8.566199,8.700734,5.988716,5.725809,3.539281,0.494181,0,0,73.011854
1.119261,3.864709,5.16954,5.21791,8.091164,11.200989,12.047668,13.973158,12.646042,11.73864,10.738386,7.736497,5.944728,3.647085,2.235893,0.629114,0,0,2.842294,5.842701,7.207103,7.412608,8.626345,8.225276,72.612232
2.812412,2.05156,4.228598,6.189369,8.72154,9.180588,10.28573,13.394101,12.103772,12.642563,14.19837,15.295253,15.379864,18.070528,19,16.090273,17.005614,17.847624,19,17.522095,14.597358,14.0891,13.124037,10.428581,41.579338
4.182838,5.237895,7.450128,10.147204,12.318227,12.713511,11.690035,10.274432,7.816578,9.93645,8.398125,7.526577,5.541899,7.259035,9.583613,8.975771,10.778763,13.435063,12.400657,9.294485,7.034666,10.08796,10.656216,11.146184,76.747735
2.945179,0.806496,2.250329,3.240152,3.792715,6.482571,7.549378,7.700334,4.639156,3.638532,0.913207,3.278956,3.281325,5.809014,6.237044,8.189314,9.425493,6.860073,6.557036,3.856319,2.14621,0,0,2.475194,77.072471
17.905197,19,17.616026,17.004633,18.886413,18.82612,16.946203,18.590667,19,17.221825,19,16.784131,16.43308,15.228215,12.631568,10.441725,8.150688,9.388058,10.749555,12.112843,14.59111,12.77752,12.856744,10.568173,42.895775
17.014048,14.791692,17.671917,17.950501,17.310646,16.219775,15.300575,16.647612,19,17.319624,16.93127,15.517621,17.615447,18.688121,19,17.466626,18.968734,19,17.507016,14.653206,14.114167,16.07875,18.612275,16.689925,34.283704
9.495159,10.585299,13.153339,10.93843,10.57931,11.827184,13.78352,15.651716,16.676314,15.695972,15.898479,18.667675,16.889186,15.521323,12.437111,12.232055,13.567303,14.197162,12.770167,12.075831,13.909235,11.391645,10.421271,8.179235,44.391221
0.306827,3.277947,5.025292,5.696632,8.242078,10.325968,11.843453,8.953586,7.974734,5.06229,4.954843,6.370829,3.362585,0.442505,0.350673,0,1.245643,3.617971,6.345063,8.503932,5.708739,4.14905,4.866673,3.165466,72.078546
13.628986,14.541579,15.95412,17.504395,19,19,16.716872,14.542059,11.390706,9.474337,6.708561,4.881699,2.393438,3.466572,3.607613,6.463401,8.175929,10.654104,9.621594,7.895011,6.615829,4.975028,3.975122,1.768191,64.272693
6.677267,5.840118,3.504207,3.239378,3.074158,4.425423,6.675368,8.68356,6.198806,8.814802,9.830084,10.488882,11.669896,10.274402,11.090389,14.143621,15.472122,13.387455,11.796687,10.875344,11.727788,14.799048,15.132848,15.108003,60.711308
4.969477,3.390272,0.271874,0,0,1.97115,1.005812,0,0,2.73734,3.238149,1.379626,1.379256,0,1.115522,4.166416,1.874859,0.908328,0.352886,2.568044,3.195283,4.301619,6.145366,6.429576,75.26905
11.324221,11.194769,13.211947,13.86963,15.321538,17.530472,18.309504,19,17.745123,15.62292,13.980846,12.371324,11.419596,10.3685,8.973977,8.928087,8.385331,9.385094,10.106596,7.180652,6.176799,4.353766,3.557937,6.297865,61.0434
15.358478,14.544508,14.234185,17.081054,17.871988,19,17.823615,16.722695,14.393056,15.768783,17.348458,18.969838,15.894285,13.500058,11.527232,12.504055,13.315665,16.30139,19,18.672532,19,16.131168,13.765119,13.245519,45.486815
15.3686,13.830647,12.580807,10.000811,10.956883,11.970273,12.610077,9.834695,8.177351,5.838135,5.397916,3.069298,1.579784,3.861137,1.140969,4.216586,3.170817,0.587017,1.004549,4.051616,4.453019,5.931456,7.699365,5.034734,68.726196
0.355062,0,0.232418,1.882397,3.466959,4.882196,7.764849,8.985229,9.788441,10.664468,12.433183,14.463906,14.207796,16.721274,19,16.668922,15.437687,12.355582,15.152529,17.357579,16.308051,13.839886,11.621461,11.989222,45.948572
16.913527,16.064444,16.010987,14.208115,14.131642,16.739311,15.270331,12.32605,9.253444,7.883231,8.20065,8.49788,9.00627,9.688341,11.791368,12.260335,13.719179,15.740027,16.600469,17.238419,18.944412,16.013421,14.222039,12.564005,54.488646
10.006304,11.26797,12.31666,15.459346,14.921949,12.793459,10.472619,7.503923,7.936598,8.06675,5.584906,3.721423,3.28876,0.22059,2.015085,0,1.109804,2.392058,0.200653,0,0.434109,0.021168,2.693923,0.479639,66.621811
4.465881,5.3208,6.541285,6.765986,3.760945,1.375316,0,0,0,2.475328,3.183404,0.058618,0.709892,2.675489,0,2.219036,2.678001,3.22146,4.965745,6.475929,9.39044,10.676649,7.751865,7.636333,77.702668
4.375227,5.503962,6.700174,6.453502,4.802197,7.50379,4.407441,3.041807,5.743724,6.358581,9.443067,9.926475,11.651896,13.305581,13.564431,13.700262,14.487106,16.321166,19,19,16.016318,13.131942,10.820017,13.827519,52.854742
2.626469,1.253411,0,0,0.567666,0,2.819354,3.948587,4.162279,6.186361,7.435839,9.988625,9.491614,6.400806,4.660951,1.684172,2.610787,4.975959,5.072792,8.064296,6.696616,7.137317,8.557094,11.015546,75.07656
13.418978,14.758866,17.749912,19,18.755336,16.935186,17.816231,18.063286,19,18.967968,19,16.534027,17.801896,19,18.888154,18.127555,17.696363,15.143419,14.9041,12.099376,10.100573,7.955124,6.003298,5.580431,38.336375
1.116777,0.992271,0.992918,3.193347,4.514515,3.945099,5.689413,3.728105,1.230958,0,0.635438,3.67843,1.722669,4.427633,6.964495,7.476881,8.898721,10.259997,13.120705,15.787573,16.893987,16.927751,17.403577,19,59.274456
15.331761,14.495957,14.322339,12.747753,10.182342,11.608465,12.396865,11.075466,9.749002,9.520459,9.926295,12.480432,13.426499,13.684862,10.719354,9.387561,6.439336,6.467449,9.167585,12.293318,13.387076,15.092283,13.474881,12.536885,52.167447
1.290341,1.965184,3.878539,6.736411,7.008546,9.959875,11.767204,13.40298,16.238774,14.362278,11.935339,12.229156,13.801436,14.425883,16.265534,18.566507,16.228852,16.515522,15.301546,14.491344,11.527325,13.765109,16.217804,16.431428,53.320991
5.598755,7.30904,8.84052,8.623147,6.053832,4.187835,2.992989,3.879446,6.757703,8.078507,9.390725,11.022671,11.97855,12.216346,12.053906,14.337565,15.921805,18.480883,17.104306,19,18.2733,18.091246,16.16483,18.843688,51.724144
